HireDate,AnnualSalary,GrossPay
2006.7205479452055,49573.0,51008.27
1994.4849315068493,100810.0,131984.95
1985.309589041096,79133.0,119432.93
2015.4520547945206,21840.0,0.0
1988.1748633879781,48126.0,47682.56
2007.268493150685,36519.0,36985.58
2012.9398907103825,31901.0,35510.09
2000.7896174863388,30721.0,41885.39
2015.131506849315,75000.0,24807.56
1991.054794520548,56378.0,57305.08
1995.676712328767,39280.0,52609.27
1997.613698630137,57218.0,57531.02
2006.213698630137,65480.0,93829.08
2015.109589041096,24960.0,7134.36
1999.7972602739726,31616.0,35214.92
2005.2547945205479,16640.0,3907.75
2002.1397260273973,69296.0,82915.16
2002.2082191780821,23296.0,7784.56
1997.2328767123288,20800.0,11930.0
2006.8958904109588,31945.0,36691.59
2007.4438356164383,66086.0,104137.85
1995.9232876712329,84500.0,78961.52
1973.641095890411,82300.0,83073.22
2015.4191780821918,32000.0,1230.77
1990.2301369863014,77379.0,75669.16
1997.4356164383562,80864.0,94822.91
1977.627397260274,48331.0,51825.12
2013.6712328767123,95500.0,95315.17
1994.7753424657535,43389.0,50164.17
2001.676712328767,32375.0,31822.21
2012.1994535519125,29307.0,36245.64
1990.1972602739727,116900.0,120408.68
1991.0438356164384,77815.0,87969.14
1987.0301369863014,60456.0,55598.68
2008.4863387978141,65446.0,87295.43
2012.2322404371585,79600.0,80448.15
1995.509589041096,75837.0,111816.08
1994.0465753424658,77155.0,105314.77
2006.6356164383562,66086.0,78137.24
2007.4109589041095,73735.0,76147.38
1989.021917808219,44583.0,48587.23
2001.1616438356164,69938.0,84662.15
2007.2383561643835,47515.0,55701.83
1994.441095890411,11160.0,11351.83
2000.464480874317,20800.0,8375.0
1990.2301369863014,60456.0,59938.46
1993.2383561643835,42303.0,44208.65
2009.9178082191781,62379.0,65866.36
1987.441095890411,48304.0,55503.04
2003.558904109589,41596.0,42014.23
2001.158904109589,69938.0,85341.86
2006.5835616438355,29307.0,55824.89
1997.358904109589,54826.0,55981.24
2003.186301369863,34895.0,45386.74
1987.6054794520549,53215.0,60219.83
2008.6284153005465,64365.0,76392.67
2006.945205479452,66086.0,73651.61
2002.9835616438356,53274.0,54129.48
2011.4301369863015,20800.0,2040.0
2004.0109289617487,41001.0,48042.08
2007.7561643835616,62379.0,102676.83
2005.2739726027398,10546.0,10539.19
2006.4767123287672,56930.0,42375.38
2005.9890410958903,66731.0,80021.44
2015.4191780821918,32000.0,1230.77
2006.309589041096,5512.0,2724.8
2010.5342465753424,72864.0,69172.44
1980.8661202185792,43270.0,53248.66
2001.7424657534248,61500.0,61761.16
1998.9123287671232,73199.0,117371.11
1982.5917808219178,105547.0,125253.19
1998.2986301369863,62900.0,62678.7
1993.0465753424658,77155.0,88402.14
2003.0739726027398,32375.0,34516.33
2005.8986301369864,37022.0,36828.67
2013.4493150684932,20842.0,2378.17
2014.4356164383562,39308.0,39421.74
1998.33698630137,31616.0,34721.45
1997.0520547945205,36766.0,40127.02
2015.3972602739725,20800.0,285.0
1981.4520547945206,29999.0,29883.68
2012.1748633879781,16640.0,0.0
2003.3479452054794,53274.0,54404.06
1986.2520547945205,41525.0,43186.89
1994.7534246575342,77666.0,109724.22
1990.4794520547946,97725.0,120042.99
1974.9260273972602,67674.0,68235.67
2014.4164383561645,46309.0,49822.52
2004.5109289617487,35880.0,38982.72
1992.3469945355191,77815.0,86932.5
2001.8821917808218,55599.0,55827.11
1986.2082191780821,47070.0,71240.21
2012.639344262295,46698.0,46677.03
2014.4630136986302,70138.0,1879.15
1996.672131147541,74517.0,79740.49
2007.3643835616438,61481.0,42500.95
1997.0712328767124,31616.0,36010.92
1998.5863013698631,59745.0,60734.26
1988.8497267759562,76800.0,76974.84
1993.5835616438355,34261.0,34353.0
1988.7650273224044,47425.0,51235.72
2009.8219178082193,63886.0,79918.51
2014.2657534246575,46309.0,51859.2
2008.6530054644809,63004.0,72662.11
2000.6256830601094,69296.0,80023.62
1987.5479452054794,91801.0,132689.63
1987.5479452054794,112684.0,117103.45
2000.9071038251366,48940.0,63286.79
1999.8712328767124,96824.0,109903.8
2004.2677595628415,48304.0,59604.13
1996.6010928961748,98199.0,131001.28
1999.2027397260274,80700.0,80912.92
1993.6219178082192,46837.0,47445.88
2000.636612021858,64700.0,64307.33
1996.964480874317,74517.0,92449.47
2007.4109589041095,56363.0,56593.98
2006.0794520547945,31432.0,31450.38
2001.8657534246574,69296.0,85746.53
2013.958904109589,5512.0,3759.7
1986.3013698630136,29297.0,29459.42
2007.5068493150684,31470.0,0.0
2003.4493150684932,20800.0,18595.0
2003.0027397260274,36048.0,38876.34
2007.0849315068492,42600.0,43326.45
2004.0819672131147,31824.0,35155.76
2007.1917808219177,30888.0,34007.84
1992.8661202185792,89479.0,159109.93
2009.5780821917808,56363.0,57243.38
2008.9918032786886,67700.0,67599.74
2015.4191780821918,32000.0,1230.77
1998.1835616438357,36766.0,54336.07
2011.454794520548,20800.0,13377.5
1975.7616438356165,124800.0,124707.7
2002.3616438356164,31824.0,34894.96
1993.9698630136986,76496.0,121139.87
2006.4246575342465,88500.0,88447.72
1998.8931506849315,80864.0,100770.49
1975.3013698630136,97725.0,125074.27
1987.9369863013699,81200.0,82133.76
2005.1479452054793,34895.0,37246.58
2015.4328767123288,29120.0,252.0
2006.8657534246574,65480.0,130741.55
2013.0438356164384,47012.0,54355.04
2014.013698630137,32328.0,36705.83
1999.1260273972603,70753.0,78551.64
2011.4931506849316,56100.0,56293.03
2011.7260273972602,31945.0,39297.33
2011.509589041096,4576.0,0.0
1994.7616438356165,75837.0,88295.74
1997.2493150684932,110600.0,143905.07
1978.2219178082191,111100.0,112263.61
2000.6256830601094,58054.0,54456.06
2013.6328767123289,22880.0,28831.0
2011.013698630137,26157.0,28638.51
2002.8794520547945,20800.0,2570.0
1995.2547945205479,87966.0,97677.66
1987.4164383561645,91801.0,132342.15
2007.172602739726,60000.0,60369.21
2015.454794520548,20800.0,0.0
2002.2739726027398,32375.0,34033.51
2008.7622950819673,33354.0,31579.42
2014.441095890411,60000.0,59884.4
1982.323287671233,79133.0,109160.0
2010.8520547945207,61500.0,62557.63
1998.8931506849315,70753.0,76986.62
2013.4657534246576,45563.0,49518.0
2010.2383561643835,26000.0,0.0
2012.964480874317,31158.0,55767.77
2014.786301369863,39879.0,25813.96
2000.5409836065573,112000.0,113149.19
2012.6420765027322,46324.0,48721.08
1998.2301369863014,31616.0,38497.35
2005.627397260274,33879.0,36448.58
2007.4739726027397,29120.0,4470.76
2007.4219178082192,77300.0,75363.58
2011.9123287671232,55625.0,62074.03
2002.6520547945206,68656.0,100066.29
2005.1479452054793,68998.0,77951.18
2014.6465753424657,38634.0,31648.03
2006.4767123287672,33879.0,34663.65
1993.86301369863,76496.0,85851.58
1999.1123287671232,73199.0,85447.43
2006.6986301369864,66086.0,72143.68
2015.441095890411,16640.0,293.36
1993.295890410959,64500.0,65174.2
2005.7424657534248,68338.0,78625.76
2010.1616438356164,52690.0,48822.86
2012.4098360655737,31158.0,38988.38
2006.8657534246574,67631.0,73909.93
2014.6465753424657,20800.0,14133.1
2003.5506849315068,37359.0,48173.04
1984.4781420765028,38959.0,31089.86
2007.2630136986302,36271.0,43171.52
1979.9397260273972,34299.0,35097.38
1989.0602739726028,60456.0,60706.21
2014.4712328767123,18408.0,3606.38
2006.7972602739726,66086.0,76300.48
2015.4328767123288,27040.0,175.5
2001.8438356164384,32947.0,49252.49
2012.75956284153,56100.0,40801.22
2013.786301369863,39931.0,40232.86
2009.1287671232876,33972.0,34364.99
2008.9426229508197,43761.0,43940.47
2007.5424657534247,62379.0,64023.53
2010.0082191780823,33879.0,34128.7
2010.8958904109588,38190.0,38771.81
1995.2739726027398,75837.0,90498.63
2011.1424657534246,54750.0,49424.23
2012.464480874317,71864.0,0.0
2014.5150684931507,20800.0,2184.0
2009.7205479452055,45563.0,46925.52
2000.292349726776,119300.0,119138.42
2005.1479452054793,67370.0,110838.4
2014.268493150685,46309.0,64001.25
2005.8191780821917,66086.0,73149.24
2003.386301369863,66100.0,66351.98
2005.0054794520547,55599.0,54948.51
2000.5273224043715,72540.0,114378.42
2005.9095890410958,66731.0,55707.59
1980.3032786885246,43270.0,54238.59
2007.4219178082192,25709.0,4953.35
2007.986301369863,10239.0,10131.6
2010.3917808219178,29978.0,32292.2
2004.1502732240438,66595.0,69692.67
2004.8579234972678,20800.0,15830.0
1998.0876712328768,50365.0,50617.25
2015.054794520548,46199.0,17950.16
2014.4465753424658,24960.0,5070.0
1993.641095890411,82592.0,86485.58
2006.4767123287672,19802.0,11032.32
2000.811475409836,81311.0,93572.14
2014.1178082191782,24522.0,24532.35
2013.2520547945205,47012.0,61324.05
2009.8246575342466,26157.0,26399.3
2015.4602739726026,31470.0,0.0
1992.8852459016393,88682.0,132187.78
2008.2704918032787,65446.0,71064.79
1998.9917808219177,74964.0,111358.52
2000.4699453551912,84130.0,88747.25
1997.035616438356,87576.0,181630.16
2007.945205479452,66231.0,69033.91
2006.3945205479451,28433.0,29017.87
2008.4262295081967,80100.0,80960.1
2005.8328767123287,55625.0,52823.9
2003.0383561643835,66595.0,73462.33
2005.0465753424658,69975.0,68664.04
2011.2410958904109,62175.0,66061.23
1995.3753424657534,75837.0,103223.79
2005.1616438356164,68998.0,91417.55
2005.2356164383561,51060.0,50729.91
2001.5835616438355,69296.0,72663.36
2015.4328767123288,20800.0,633.3
1985.6054794520549,88343.0,9072.36
1988.950819672131,79133.0,98783.31
1999.1260273972603,70753.0,78017.86
2006.717808219178,29827.0,32495.56
2005.7150684931507,64365.0,65520.09
2001.786301369863,46033.0,37947.27
2007.2767123287672,41355.0,45380.05
2003.1342465753426,68656.0,96003.41
1998.66301369863,10853.0,10940.57
2008.0245901639344,35808.0,36006.9
2009.490410958904,43098.0,2773.7
2008.4945355191257,32933.0,48827.12
2015.0109589041097,69000.0,31809.54
2002.0931506849315,68200.0,69144.63
2012.1010928961748,55625.0,67103.22
1989.558904109589,52073.0,52052.59
2001.7698630136986,30235.0,30425.02
1984.2158469945355,67674.0,89094.34
2013.145205479452,41600.0,1220.0
1995.7123287671234,70393.0,75065.82
2015.4712328767123,22318.0,0.0
1999.7123287671234,31616.0,49632.93
2013.786301369863,27652.0,19554.06
2008.724043715847,39807.0,51367.88
2012.7486338797814,59600.0,56116.04
1995.7123287671234,53991.0,55210.63
2015.4602739726026,32812.0,0.0
1999.3342465753424,72540.0,83353.57
1979.9123287671232,48331.0,71698.28
1987.164383561644,50600.0,50249.2
1989.9753424657533,47070.0,47485.67
2015.4191780821918,32000.0,1230.77
2010.5643835616438,88400.0,88653.09
1991.323287671233,109925.0,134552.12
1990.6739726027397,112700.0,112530.63
2009.5287671232877,104900.0,51276.3
2014.4356164383562,24960.0,11154.0
2012.7377049180327,41109.0,41175.27
2001.2356164383561,70647.0,118574.9
1986.9917808219177,112684.0,144329.06
1987.3945205479451,86247.0,89766.45
2005.6575342465753,29827.0,34496.63
2015.4191780821918,32000.0,1230.77
2015.317808219178,18720.0,900.0
2013.0493150684931,66560.0,3600.0
2008.7622950819673,35360.0,14896.25
1982.8712328767124,80700.0,81877.21
2011.0493150684931,62175.0,79285.41
1999.1178082191782,74964.0,175602.1
2011.7972602739726,62175.0,66477.52
2003.613698630137,67749.0,112892.8
2015.021917808219,4576.0,1608.55
1996.9590163934427,74517.0,93576.02
1997.9917808219177,57218.0,59727.51
2012.224043715847,55625.0,53503.76
2008.0245901639344,32579.0,33257.28
2005.9095890410958,66731.0,89754.27
2007.6219178082192,70282.0,79578.79
2012.295081967213,55625.0,53882.7
2003.3150684931506,45074.0,54655.1
2007.1397260273973,66086.0,97598.56
2010.6219178082192,59128.0,70378.45
2007.9013698630138,68656.0,73291.44
2006.8876712328768,70967.0,84034.17
2006.854794520548,70967.0,75895.08
2008.6857923497269,74000.0,71377.04
1979.978082191781,52398.0,53094.59
2006.194520547945,19802.0,3232.1
2009.145205479452,64365.0,79646.49
2012.448087431694,42700.0,42638.53
2003.194520547945,68656.0,107140.8
1981.0301369863014,57008.0,57954.63
1993.0712328767124,77155.0,109625.63
1996.4207650273224,73858.0,77433.71
1994.6575342465753,36927.0,37055.31
2007.2,36271.0,35532.63
2007.0767123287671,30888.0,30240.96
1994.978082191781,11160.0,11230.12
2003.358904109589,75837.0,91204.5
2010.2849315068493,62379.0,40334.38
2009.2027397260274,47515.0,48034.74
1988.9262295081967,57930.0,59986.91
1970.6246575342466,84572.0,86041.56
1999.627397260274,72540.0,82102.79
1985.6301369863013,44583.0,46510.23
2000.655737704918,69938.0,96088.03
2003.0383561643835,86544.0,87717.8
2009.4794520547946,37022.0,55239.29
2005.3342465753424,45074.0,43640.8
2014.482191780822,31200.0,20186.25
1989.021917808219,72900.0,73633.48
2006.194520547945,25709.0,10411.2
2008.2896174863388,65446.0,74917.26
2006.495890410959,26157.0,26143.32
2015.4602739726026,31470.0,0.0
1994.849315068493,68200.0,68036.21
2009.3753424657534,26157.0,25144.46
1988.0874316939892,77815.0,28034.74
1997.8219178082193,73858.0,88008.28
2007.3068493150686,31990.0,31879.27
2011.868493150685,55625.0,57237.82
1982.0739726027398,36147.0,36767.26
2013.4383561643835,29120.0,3556.0
2012.7540983606557,29307.0,28504.54
2014.454794520548,104000.0,105847.49
2009.4657534246576,20800.0,12625.0
1983.358904109589,48331.0,61327.43
2013.1890410958904,30108.0,41498.44
1987.5945205479452,79133.0,102753.61
1994.2931506849316,46055.0,45697.02
2002.6712328767123,30721.0,38478.15
2005.5808219178082,47515.0,53360.25
1990.9013698630138,78475.0,84751.8
1990.7095890410958,73652.0,73696.43
2009.9561643835616,62379.0,79684.94
2004.1284153005465,68013.0,69536.23
1994.1424657534246,72011.0,72361.16
1977.9917808219177,64818.0,65558.15
2014.7424657534248,29378.0,21927.07
2007.6794520547944,10239.0,10321.67
2015.109589041096,46199.0,15458.69
2007.4219178082192,42026.0,21754.09
2004.8333333333333,35880.0,44027.3
2014.0904109589042,63300.0,44084.54
2007.4602739726026,29827.0,40971.47
1996.7267759562842,38447.0,40755.07
1973.1041095890412,48331.0,48840.21
2007.041095890411,42970.0,48330.82
2004.6065573770493,68998.0,108714.11
2008.2459016393443,31990.0,52959.76
2002.0164383561644,39308.0,17666.56
1998.7972602739726,69190.0,64816.93
2010.8575342465754,62175.0,63849.3
2007.4739726027397,27040.0,22962.33
2008.292349726776,10239.0,10345.37
2006.4383561643835,40388.0,42968.52
2014.186301369863,30618.0,44885.81
1997.0027397260274,31616.0,34647.34
2011.1424657534246,40754.0,40642.28
2000.6584699453551,69938.0,71718.72
1990.4054794520548,79133.0,91555.83
1990.468493150685,44583.0,60624.38
1978.945205479452,48331.0,61514.44
2001.8438356164384,32375.0,32779.43
1986.6356164383562,45232.0,47702.62
2012.6748633879781,27613.0,27055.53
2008.6284153005465,64365.0,72567.03
1995.7123287671234,68825.0,70699.82
1998.9561643835616,36766.0,60671.42
2014.8219178082193,26832.0,10883.22
2001.7753424657535,29262.0,29270.12
2008.48087431694,36878.0,2504.27
2001.7753424657535,81730.0,93923.68
2006.8328767123287,29827.0,29802.93
2012.4863387978141,55625.0,52589.15
1994.835616438356,73100.0,73890.4
1967.2712328767122,41454.0,44374.54
2014.9342465753425,46199.0,23632.25
2000.5601092896175,32375.0,36274.02
1987.6438356164383,11467.0,11665.7
1993.6602739726027,82592.0,91045.28
2005.627397260274,33879.0,39438.82
2009.4712328767123,29978.0,7745.48
2014.704109589041,30834.0,24728.62
2008.4754098360656,65446.0,69195.68
2006.8657534246574,75622.0,93502.56
2005.8027397260273,66731.0,80206.02
2011.6054794520549,67000.0,66311.63
2001.2876712328766,30721.0,31545.84
1990.4794520547946,77379.0,75193.24
2007.4219178082192,20800.0,18089.0
2003.627397260274,10546.0,10728.04
2007.4739726027397,22318.0,7733.47
1995.7452054794521,10853.0,10940.32
1968.860655737705,59482.0,60438.16
1986.3972602739725,56521.0,56421.18
2008.4562841530055,38339.0,39890.08
2010.8575342465754,63976.0,66622.34
1986.5890410958905,53215.0,54792.71
2005.358904109589,37359.0,36507.53
2014.3479452054794,42799.0,42984.33
2014.786301369863,39879.0,26154.61
2007.945205479452,64365.0,68639.52
2012.1939890710382,31200.0,22421.4
1986.5890410958905,79900.0,80395.44
2013.9369863013699,46309.0,49495.32
2005.4657534246576,4576.0,0.0
1972.0819672131147,57008.0,59389.72
2009.1068493150685,33879.0,34357.98
2004.516393442623,36048.0,39389.97
1988.3907103825136,79133.0,95348.29
2012.4617486338798,20800.0,10618.3
2014.2054794520548,29378.0,28981.9
1988.3524590163934,52073.0,56563.4
1995.654794520548,75178.0,97424.64
2010.6602739726027,38190.0,42878.61
2006.495890410959,26157.0,27918.1
2015.4602739726026,31470.0,0.0
2007.4657534246576,31158.0,35019.24
2011.1808219178083,30888.0,33066.42
2008.4071038251366,10239.0,10416.48
2006.6027397260275,33354.0,36418.71
2010.4164383561645,32698.0,38350.13
2015.2219178082191,48600.0,10951.58
2014.531506849315,27652.0,26554.27
2005.4219178082192,42614.0,58846.51
1999.7835616438356,10853.0,10941.4
1997.8191780821917,56343.0,52277.19
2014.704109589041,4576.0,103.35
1980.1693989071039,36147.0,37202.68
2000.8333333333333,151900.0,153425.8
1996.5573770491803,76990.0,164253.09
2010.3616438356164,56800.0,56092.16
2010.8575342465754,62175.0,70489.53
2001.8246575342466,68656.0,96854.91
1986.8575342465754,43467.0,80466.77
2015.2712328767122,31200.0,2210.1
1994.3753424657534,88682.0,118387.76
2004.1639344262296,44370.0,38744.56
2011.6191780821919,36296.0,28963.54
2012.4043715846994,35691.0,37690.28
1990.5945205479452,41012.0,41653.2
1997.654794520548,31616.0,52417.11
2006.2712328767122,31432.0,31514.62
2007.4109589041095,38190.0,39220.04
1990.0438356164384,79133.0,106332.69
2008.2704918032787,78845.0,131572.04
2003.8383561643836,32375.0,32582.8
2014.5890410958905,29815.0,27055.66
2009.441095890411,20800.0,9226.0
2012.3852459016393,10089.0,8019.27
2015.454794520548,20800.0,0.0
2004.6612021857923,51060.0,53321.02
1997.5123287671233,39883.0,46210.68
2000.620218579235,69938.0,154641.2
2006.5671232876712,44600.0,33549.76
2012.8333333333333,45563.0,45582.91
1998.345205479452,75641.0,164352.55
2006.0109589041097,37022.0,43027.12
2003.627397260274,35880.0,43085.7
1980.4754098360656,119300.0,120633.84
1996.8551912568305,10853.0,10915.45
1989.5780821917808,130400.0,131315.35
2013.2904109589042,47012.0,56593.72
1988.3387978142077,29999.0,28499.12
2007.13698630137,33879.0,34345.54
2009.0575342465754,39735.0,44135.93
2002.7671232876712,68656.0,91085.11
2002.8109589041096,32375.0,30846.98
2005.7808219178082,66731.0,74845.36
2000.483606557377,62900.0,62866.21
2008.7431693989072,44200.0,22720.91
2001.3260273972603,73858.0,104427.45
1999.2876712328766,62379.0,63425.96
2008.724043715847,16640.0,7090.82
1994.8301369863013,32510.0,32880.35
1991.9561643835616,54034.0,90940.62
1996.172131147541,35911.0,36472.34
1991.4657534246576,41012.0,54806.07
1999.5260273972603,38209.0,55420.64
1973.3643835616438,48331.0,52103.15
1974.2547945205479,48331.0,52168.37
2014.054794520548,59600.0,60300.14
2007.4739726027397,20800.0,2315.0
2004.948087431694,68460.0,88677.47
2012.377049180328,43057.0,40257.44
2005.9260273972602,30264.0,10334.63
1994.5808219178082,75837.0,87162.15
1996.9426229508197,74517.0,84023.37
